ParticipantID,Mode,First,illum_order,Illuminant,Lightness,Rep,Starting_1,Starting_2,Starting_3,RGB_1,RGB_2,RGB_3,Lab Grid_1,Lab Grid_2,Lab Grid_3,Idx_1,Idx_2,XYZ_1,XYZ_2,XYZ_3,xyY_1,xyY_2,xyY_3,uvY_1,uvY_2,uvY_3,WhiteXYZ_2_1,WhiteXYZ_2_2,WhiteXYZ_2_3,CI_2,delta_uv_2,recenter_uv_2_1,recenter_uv_2_2,CI_2_recenter,delta_uv_2_recenter
2,VR,0,r b y g,g,L40,2,40,16,-12,0.117026709020138,0.102521844208241,0.12628410756588,40,2,-2,3,3,3.60356092453003,4.47568655014038,4.15779972076416,0.294479613176164,0.365748899931528,4.47568655014038,38.8205337524414,-12.7152652740479,4.87236976623535,10.2396950191922,10.5910654067993,11.4690535863241,0.422487274523257,-3.28177393689631,-22.7145252227783,7.48956203460693,0.687885621797824,-4.33603288161013
2,VR,0,r b y g,g,L40,3,40,14,-6,0.130107238888741,0.100682653486729,0.126507207751274,40,4,-2,3,4,3.6931312084198,4.47568655014038,4.15779972076416,0.299606215136825,0.363091217655414,4.47568655014038,38.8205337524414,-10.8779668807983,4.87236976623535,10.2396950191922,10.5910654067993,11.4690535863241,0.375353051979408,-2.39963653087831,-19.7443065643311,7.48766660690308,0.611660743462008,-2.9116120160253
2,VR,0,r b y g,g,L55,1,55,6,-10,0.278187870979309,0.20390884578228,0.232809379696846,55,4,0,2,4,7.44922256469727,9.12159156799316,7.96823215484619,0.303566099407894,0.371717444154544,9.12159156799316,53.5046081542969,-14.7759914398193,8.48404121398926,10.2396950191922,10.5910654067993,11.4690535863241,0.526066816163616,-1.1030315178584,-26.6270942687988,13.1621723175049,0.867911297099611,-1.23855813238276
2,VR,0,r b y g,g,L55,2,55,2,2,0.260969370603561,0.204514384269714,0.258686304092407,55,4,-4,4,4,7.44922208786011,9.12159156799316,8.77514457702637,0.293901773979755,0.359883476654685,9.12159156799316,53.5046081542969,-14.7759914398193,4.84551191329956,10.2396950191922,10.5910654067993,11.4690535863241,0.474976207750761,-4.29474482592657,-26.621997833252,7.37626552581787,0.78653742563376,-6.31150132534505
2,VR,0,r b y g,g,L55,3,55,14,-12,0.28012752532959,0.201596707105637,0.258998960256577,55,6,-4,4,5,7.59431600570679,9.12159061431885,8.77514553070068,0.297920853199871,0.357834998743233,9.12159061431885,53.5046081542969,-12.9387083053589,4.84551191329956,10.2396950191922,10.5910654067993,11.4690535863241,0.427842376657295,-3.41261474607217,-23.6522846221924,7.37435817718506,0.710325346703499,-4.88733359595314
2,VR,0,r b y g,g,L70,1,70,2,-12,0.472585201263428,0.368101865053177,0.42588272690773,70,6,-2,3,5,13.360785484314,16.2102966308594,14.7413940429688,0.301512951716624,0.365817892302118,16.2102966308594,68.1886825561523,-16.8367328643799,8.45719528198242,10.2396950191922,10.5910654067993,11.4690535863241,0.57855630822988,-2.11599927602844,-30.5351028442383,13.0488634109497,0.966576676546332,-3.21429478291875
2,VR,0,r b y g,g,L70,2,70,8,-12,0.458919376134872,0.368478149175644,0.442949831485748,70,6,-4,4,5,13.360785484314,16.210298538208,15.337836265564,0.297508499394017,0.360959435992241,16.210298538208,68.1886825561523,-16.8367328643799,6.6379189491272,10.2396950191922,10.5910654067993,11.4690535863241,0.553010839982843,-3.71186617794587,-30.5325984954834,10.1559400558472,0.925891288051967,-5.75076109042018
2,VR,0,r b y g,g,L70,3,70,26,-10,0.50524228811264,0.361592620611191,0.461298227310181,70,10,-6,5,7,13.7909488677979,16.2102947235107,15.9501523971558,0.300120346099168,0.352770451796071,16.2102947235107,68.1886749267578,-13.1620769500732,4.81865406036377,10.2396950191922,10.5910654067993,11.4690535863241,0.433195570470717,-3.54341984020051,-24.5921020507812,7.25915431976318,0.732817868479558,-5.43962242661109
2,VR,0,r b y g,b,L40,1,40,0,2,0.131527170538902,0.110324174165726,0.0963753908872604,40,0,8,6,5,2.82041311264038,2.93247056007385,4.82555770874023,0.266618966909905,0.277211968600109,2.93247056007385,31.6139907836914,0.811368227005005,-12.1156511306763,10.2396950191922,10.5910654067993,11.4690535863241,0.320591877228552,1.34264849828845,-0.561892986297607,-19.5008163452148,0.484113191355668,1.49960951274288
2,VR,0,r b y g,b,L40,2,40,8,4,0.127030953764915,0.112434059381485,0.0902257785201073,40,-2,6,5,4,2.75088477134705,2.93247056007385,4.51943397521973,0.269620854520302,0.287418515852838,2.93247056007385,31.6139907836914,-0.895857810974121,-10.0798368453979,10.2396950191922,10.5910654067993,11.4690535863241,0.267937352155703,2.94993472455617,-3.31854820251465,-16.262113571167,0.400298292641045,4.09722698628185
2,VR,0,r b y g,b,L40,3,40,-2,0,0.127030953764915,0.112434059381485,0.0902257785201073,40,-2,6,5,4,2.75088477134705,2.93247056007385,4.51943397521973,0.269620854520302,0.287418515852838,2.93247056007385,31.6139907836914,-0.895857810974121,-10.0798368453979,10.2396950191922,10.5910654067993,11.4690535863241,0.267937352155703,2.94993472455617,-3.31854820251465,-16.262113571167,0.400298292641045,4.09722698628185
2,VR,0,r b y g,b,L55,1,55,-6,4,0.283634424209595,0.224547535181046,0.177891835570335,55,0,8,6,6,5.74809122085571,5.97646856307983,9.11652088165283,0.275805814155628,0.286763851595654,5.97646856307983,44.3677406311035,1.02868676185608,-12.3799209594727,10.2396950191922,10.5910654067993,11.4690535863241,0.327421834860933,1.13829821067933,-0.717014074325562,-19.9847450256348,0.495957778056754,1.67783726105017
2,VR,0,r b y g,b,L55,2,55,-8,2,0.263272494077682,0.228493422269821,0.177856281399727,55,-2,8,6,5,5.63613176345825,5.97646903991699,9.11651992797852,0.271894396125222,0.288312713181187,5.97646903991699,44.367748260498,-0.678569078445435,-12.3798961639404,10.2396950191922,10.5910654067993,11.4690535863241,0.325376565920488,2.84357515746746,-3.47045063972473,-19.9827785491943,0.492611306997745,4.42798959536345
2,VR,0,r b y g,b,L55,3,55,-6,6,0.263272494077682,0.228493422269821,0.177856281399727,55,-2,8,6,5,5.63613176345825,5.97646903991699,9.11651992797852,0.271894396125222,0.288312713181187,5.97646903991699,44.367748260498,-0.678569078445435,-12.3798961639404,10.2396950191922,10.5910654067993,11.4690535863241,0.325376565920488,2.84357515746746,-3.47045063972473,-19.9827785491943,0.492611306997745,4.42798959536345
2,VR,0,r b y g,b,L70,1,70,4,12,0.50791072845459,0.389508366584778,0.311839640140533,70,0,10,7,7,10.2151336669922,10.6209897994995,16.0928554534912,0.276615654311108,0.287605834499592,10.6209897994995,57.1214904785156,1.24603509902954,-14.6799802780151,10.2396950191922,10.5910654067993,11.4690535863241,0.38486112000974,1.0318791079924,-0.868946313858032,-23.7053871154785,0.588270187726088,2.0086285365654
2,VR,0,r b y g,b,L70,2,70,-2,6,0.481864005327225,0.394839227199554,0.311779469251633,70,-2,10,7,6,10.0506801605225,10.6209897994995,16.0928554534912,0.273379842320179,0.288892340647369,10.6209897994995,57.1214904785156,-0.461220741271973,-14.6799802780151,10.2396950191922,10.5910654067993,11.4690535863241,0.382816467480929,2.73715724792647,-3.62232327461243,-23.7034568786621,0.584924688960413,4.75872307910913
2,VR,0,r b y g,b,L70,3,70,2,4,0.454055815935135,0.400123178958893,0.311719924211502,70,-4,10,7,5,9.8880033493042,10.6209907531738,16.0928554534912,0.270150374072875,0.290176340322171,10.6209907531738,57.1214981079102,-2.1684467792511,-14.679967880249,10.2396950191922,10.5910654067993,11.4690535863241,0.380771542438312,4.44240502348846,-6.376296043396,-23.7014770507812,0.58157724381679,7.50941035320083
2,VR,0,r b y g,y,L40,1,40,-2,-22,0.100707724690437,0.109124161303043,0.141061872243881,40,0,-16,5,5,3.49800491333008,3.52465772628784,2.55217289924622,0.365333158896748,0.368116790307395,3.52465772628784,34.6246871948242,3.16555786132812,11.0973176956177,10.2396950191922,10.5910654067993,11.4690535863241,0.258033617165075,-0.583562384083194,3.08698415756226,17.3920745849609,0.438166038284514,-0.669523534075785
2,VR,0,r b y g,y,L40,2,40,-2,-6,0.0949281081557274,0.111929319798946,0.14078888297081,40,-2,-16,5,4,3.41177296638489,3.52465772628784,2.55217289924622,0.359565338917789,0.371462216978866,3.52465772628784,34.6246871948242,1.33129954338074,11.0973176956177,10.2396950191922,10.5910654067993,11.4690535863241,0.248382626366518,-2.37614458633188,0.128656625747681,17.3942089080811,0.422652510106909,-3.56108739926956
2,VR,0,r b y g,y,L40,3,40,4,-24,0.100707724690437,0.109124161303043,0.141061872243881,40,0,-16,5,5,3.49800491333008,3.52465772628784,2.55217289924622,0.365333158896748,0.368116790307395,3.52465772628784,34.6246871948242,3.16555786132812,11.0973176956177,10.2396950191922,10.5910654067993,11.4690535863241,0.258033617165075,-0.583562384083194,3.08698415756226,17.3920745849609,0.438166038284514,-0.669523534075785
2,VR,0,r b y g,y,L55,1,55,-6,-14,0.216748967766762,0.216766342520714,0.263177275657654,55,2,-26,3,7,7.26973104476929,7.18336486816406,4.55708169937134,0.382412578831658,0.377869424192781,7.18336486816406,48.1848754882812,5.84772205352783,18.2354202270508,10.2396950191922,10.5910654067993,11.4690535863241,0.445312997623098,0.524691098462726,6.86806440353394,28.672945022583,0.731729051189167,0.634589751115905
2,VR,0,r b y g,y,L55,2,55,4,-10,0.194001853466034,0.226056843996048,0.29732808470726,55,-2,-22,5,5,6.99018716812134,7.1833643913269,5.01090621948242,0.36436720019256,0.374436665039136,7.1833643913269,48.1848678588867,2.17923521995544,15.2637720108032,10.2396950191922,10.5910654067993,11.4690535863241,0.353920341482018,-2.43058314038021,0.954478979110718,23.951530456543,0.58607522488513,-4.14389740355151
2,VR,0,r b y g,y,L55,3,55,-2,-6,0.194001853466034,0.226056843996048,0.29732808470726,55,-2,-22,5,5,6.99018716812134,7.1833643913269,5.01090621948242,0.36436720019256,0.374436665039136,7.1833643913269,48.1848678588867,2.17923521995544,15.2637720108032,10.2396950191922,10.5910654067993,11.4690535863241,0.353920341482018,-2.43058314038021,0.954478979110718,23.951530456543,0.58607522488513,-4.14389740355151
2,VR,0,r b y g,y,L70,1,70,-8,0,0.345252186059952,0.404696434736252,0.562104046344757,70,-2,-22,8,6,12.465311050415,12.7658042907715,9.74283885955811,0.356416977584698,0.36500889254609,12.7658042907715,61.7450485229492,3.02714109420776,14.972770690918,10.2396950191922,10.5910654067993,11.4690535863241,0.351322057642443,-1.54026279631985,1.78432464599609,23.4203567504883,0.577555444238135,-3.22032075162955
2,VR,0,r b y g,y,L70,2,70,-8,-16,0.348726600408554,0.404442816972733,0.536070168018341,70,-2,-24,7,6,12.465311050415,12.7658052444458,9.382643699646,0.360125887866365,0.368807238695586,12.7658052444458,61.7450561523438,3.02711129188538,16.4586067199707,10.2396950191922,10.5910654067993,11.4690535863241,0.38736760570794,-1.85522496846147,1.78301334381104,25.7830848693848,0.63486725210559,-3.72239854620996
2,VR,0,r b y g,y,L70,3,70,-6,-20,0.352114379405975,0.404195457696915,0.508146166801453,70,-2,-26,6,6,12.465311050415,12.7658042907715,9.03143787384033,0.363817342279909,0.372587653075798,12.7658042907715,61.7450485229492,3.02714109420776,17.944408416748,10.2396950191922,10.5910654067993,11.4690535863241,0.423412634499243,-2.17012161327409,1.78170204162598,28.1459445953369,0.692182252700233,-4.22450423580047
3,VR,1,b r g y,w,L40,1,40,10,-10,0.0927049964666367,0.107644505798817,0.120064236223698,40,-2,-2,7,5,4.45063352584839,4.77082967758179,5.84928274154663,0.295316074074742,0.31656227866889,4.77082967758179,40,-1.49792432785034,-3.89664769172668,0,0,0,NaN,NaN,NaN,NaN,NaN,0
3,VR,1,b r g y,w,L40,2,40,6,-10,0.0838728994131088,0.108293838799,0.136210083961487,40,-2,-6,9,5,4.45063352584839,4.77082920074463,6.59081125259399,0.281467013011952,0.301716831306127,4.77082920074463,39.9999961853027,-1.49790942668915,-7.97364711761475,0,0,0,NaN,NaN,NaN,NaN,NaN,0
3,VR,1,b r g y,w,L40,3,40,-2,-4,0.0883767679333687,0.107962712645531,0.128283187747002,40,-2,-4,8,5,4.45063352584839,4.77082967758179,6.21267366409302,0.288362968661597,0.309108939393991,4.77082967758179,40,-1.49792432785034,-5.93513870239258,0,0,0,NaN,NaN,NaN,NaN,NaN,0
3,VR,1,b r g y,w,L55,1,55,2,-12,0.187382847070694,0.213444590568542,0.252282291650772,55,0,-6,10,7,9.29978942871094,9.72310447692871,12.9403209686279,0.2909528802185,0.304196699711719,9.72310447692871,55.0000076293945,0.641852617263794,-8.47134590148926,0,0,0,NaN,NaN,NaN,NaN,NaN,0
3,VR,1,b r g y,w,L55,2,55,4,12,0.170936957001686,0.217868462204933,0.265094190835953,55,-2,-8,11,6,9.11864948272705,9.72310352325439,13.5544090270996,0.281473140966995,0.300131340043482,9.72310352325439,55,-1.36232376098633,-10.5098485946655,0,0,0,NaN,NaN,NaN,NaN,NaN,0
3,VR,1,b r g y,w,L55,3,55,-8,-6,0.160428136587143,0.221709042787552,0.265079706907272,55,-4,-8,11,5,8.9398775100708,9.72310256958008,13.554407119751,0.277486111916511,0.301796744391507,9.72310256958008,55,-3.36652994155884,-10.5098485946655,0,0,0,NaN,NaN,NaN,NaN,NaN,0
3,VR,1,b r g y,w,L55,4,55,2,8,0.182354763150215,0.216820076107979,0.239834472537041,55,-2,-4,8,5,9.11864948272705,9.72310352325439,12.3450651168823,0.292387939250589,0.311769654889101,9.72310352325439,55,-1.36232376098633,-6.4328670501709,0,0,0,NaN,NaN,NaN,NaN,NaN,0
3,VR,1,b r g y,w,L55,5,55,6,4,0.2045968323946,0.208985894918442,0.239863932132721,55,2,-4,7,8,9.48331165313721,9.72310447692871,12.3450651168823,0.300566289706429,0.308166339349572,9.72310447692871,55.0000076293945,2.6460587978363,-6.43285512924194,0,0,0,NaN,NaN,NaN,NaN,NaN,0
3,VR,1,b r g y,w,L55,6,55,0,-12,0.181585028767586,0.213976964354515,0.265108823776245,55,0,-8,9,4,9.29978942871094,9.72310447692871,13.5544090270996,0.285468365748747,0.298462536846697,9.72310447692871,55.0000076293945,0.641852617263794,-10.5098361968994,0,0,0,NaN,NaN,NaN,NaN,NaN,0
3,VR,1,b r g y,w,L70,1,70,14,10,0.344032138586044,0.376835823059082,0.427762120962143,70,0,-6,11,8,16.5269756317139,17.279260635376,22.439022064209,0.293837669557241,0.307212752648352,17.279260635376,70,0.777453184127808,-8.96907997131348,0,0,0,NaN,NaN,NaN,NaN,NaN,0
3,VR,1,b r g y,w,L70,2,70,-2,-12,0.316419988870621,0.38248935341835,0.446254163980484,70,-2,-8,12,7,16.2609100341797,17.2792625427246,23.323070526123,0.285965223698505,0.303874024761783,17.2792625427246,70,-1.22672319412231,-11.0075712203979,0,0,0,NaN,NaN,NaN,NaN,NaN,0
3,VR,1,b r g y,w,L70,3,70,8,-8,0.298267096281052,0.387420803308487,0.446232825517654,70,-4,-8,12,6,15.9977159500122,17.2792644500732,23.323070526123,0.282644903815882,0.305287083091159,17.2792644500732,70,-3.23092937469482,-11.0075712203979,0,0,0,NaN,NaN,NaN,NaN,NaN,0
3,VR,1,b r g y,r,L40,1,40,-18,10,0.0861089304089546,0.126035004854202,0.111670725047588,40,-6,0,7,8,3.53228569030762,3.1553373336792,5.09330415725708,0.299830873747465,0.267834380531842,3.1553373336792,32.7908782958984,11.7907228469849,-11.7976608276367,9.94397984610664,10.5910651948717,14.1985630989075,0.241271318745344,-4.34064109388836,18.5948905944824,-8.49254131317139,0.382154174837913,-2.65070895348339
3,VR,1,b r g y,r,L40,2,40,2,8,0.07977245002985,0.130572080612183,0.111655496060848,40,-8,0,7,7,3.44300770759583,3.15533685684204,5.09330463409424,0.294484349395986,0.269879535663642,3.15533685684204,32.7908782958984,9.90357971191406,-11.7976665496826,9.94397984610664,10.5910651948717,14.1985630989075,0.211097806335458,-3.34068156061726,15.6442222595215,-8.50112438201904,0.33506162389707,-1.0799371230152
3,VR,1,b r g y,r,L40,3,40,-14,0,0.0861089304089546,0.126035004854202,0.111670725047588,40,-6,0,7,8,3.53228569030762,3.1553373336792,5.09330415725708,0.299830873747465,0.267834380531842,3.1553373336792,32.7908782958984,11.7907228469849,-11.7976608276367,9.94397984610664,10.5910651948717,14.1985630989075,0.241271318745344,-4.34064109388836,18.5948905944824,-8.49254131317139,0.382154174837913,-2.65070895348339
3,VR,1,b r g y,r,L55,1,55,-6,12,0.194082364439964,0.249451398849487,0.213072806596756,55,-4,8,7,12,7.46312284469604,6.43067741394043,9.87980079650879,0.313924795296454,0.270496564614836,6.43067741394043,45.8598670959473,18.3525390625,-12.9708290100098,9.94397984610664,10.5910651948717,14.1985630989075,0.357908226165179,-6.82266618417723,29.2662982940674,-7.80153274536133,0.545876383726624,-8.89127428700659
3,VR,1,b r g y,r,L55,2,55,-22,0,0.163251936435699,0.269911885261536,0.225340366363525,55,-10,10,8,9,7.02712774276733,6.43067741394043,10.380316734314,0.29478529285539,0.269764432086508,6.43067741394043,45.8598670959473,12.6911106109619,-14.9577503204346,9.94397984610664,10.5910651948717,14.1985630989075,0.287236784664868,-2.13774595916573,20.0453395843506,-10.7776279449463,0.428173342669114,-1.48134623025831
3,VR,1,b r g y,r,L55,3,55,-10,14,0.18050579726696,0.257127612829208,0.225394278764725,55,-6,10,8,11,7.31584405899048,6.43067741394043,10.3803148269653,0.303224341892764,0.266536289052041,6.43067741394043,45.8598670959473,16.4653949737549,-14.9577379226685,9.94397984610664,10.5910651948717,14.1985630989075,0.347583769460843,-4.13766482383338,25.9467658996582,-10.7603311538696,0.522358572671442,-4.62304819602835
3,VR,1,b r g y,r,L70,1,70,2,6,0.334154427051544,0.419000566005707,0.413509041070938,70,-4,-4,12,14,13.3550939559937,11.4281787872314,19.9807910919189,0.298344091483236,0.255298062957797,11.4281787872314,58.9288482666016,23.0272121429443,-22.0916633605957,9.94397984610664,10.5910651948717,14.1985630989075,0.523768381348718,-1.56452601489738,35.4813919067383,-18.9197311401367,0.756319928204133,-2.75545539168572
3,VR,1,b r g y,r,L70,2,70,-4,14,0.296778559684753,0.457076579332352,0.383185058832169,70,-12,0,10,10,12.4999284744263,11.4281797409058,18.4472198486328,0.294981279096125,0.269689469392546,11.4281797409058,58.9288558959961,15.4786405563354,-18.1178321838379,9.94397984610664,10.5910651948717,14.1985630989075,0.363375728691636,-0.934811469956795,24.446605682373,-13.0541324615479,0.521287449705903,-1.88283336028213
3,VR,1,b r g y,r,L70,3,70,-2,4,0.289382755756378,0.45853266119957,0.397027045488358,70,-12,-2,11,10,12.4999284744263,11.4281787872314,19.2038021087646,0.289806981811894,0.264958796261134,11.4281787872314,58.9288482666016,15.4786701202393,-20.1047668457031,9.94397984610664,10.5910651948717,14.1985630989075,0.383225586739714,0.750240876495098,24.0501766204834,-16.0042762756348,0.544420737675502,0.829166315728115
3,VR,1,b r g y,g,L40,1,40,10,-4,0.0918788015842438,0.104734934866428,0.143218815326691,40,0,-6,5,2,3.51545095443726,4.47568655014038,4.68489456176758,0.277330550762076,0.353082615026141,4.47568655014038,38.8205337524414,-14.5525636672974,1.2338399887085,9.94397984610664,10.5910651948717,14.1985630989075,0.47783994973598,2.37907673053049,-19.4782314300537,11.85142993927,0.666108849192049,1.04402564654738
3,VR,1,b r g y,g,L40,2,40,14,-2,0.0918788015842438,0.104734934866428,0.143218815326691,40,0,-6,5,2,3.51545095443726,4.47568655014038,4.68489456176758,0.277330550762076,0.353082615026141,4.47568655014038,38.8205337524414,-14.5525636672974,1.2338399887085,9.94397984610664,10.5910651948717,14.1985630989075,0.47783994973598,2.37907673053049,-19.4782314300537,11.85142993927,0.666108849192049,1.04402564654738
3,VR,1,b r g y,g,L40,3,40,6,2,0.0918788015842438,0.104734934866428,0.143218815326691,40,0,-6,5,2,3.51545095443726,4.47568655014038,4.68489456176758,0.277330550762076,0.353082615026141,4.47568655014038,38.8205337524414,-14.5525636672974,1.2338399887085,9.94397984610664,10.5910651948717,14.1985630989075,0.47783994973598,2.37907673053049,-19.4782314300537,11.85142993927,0.666108849192049,1.04402564654738
3,VR,1,b r g y,g,L55,1,55,24,0,0.223256230354309,0.205497264862061,0.301137953996658,55,4,-10,7,4,7.44922208786011,9.12159252166748,10.0848760604858,0.27946085434733,0.342200569273896,9.12159252166748,53.5046081542969,-14.7759914398193,-0.612270832061768,9.94397984610664,10.5910651948717,14.1985630989075,0.457649520253817,0.652396841367488,-19.4471473693848,11.8093128204346,0.664720026000553,1.02200487410201
3,VR,1,b r g y,g,L55,2,55,14,-2,0.210365042090416,0.208039790391922,0.286200046539307,55,2,-8,6,3,7.30598783493042,9.12159156799316,9.63477420806885,0.280327246878,0.349991090756512,9.12159156799316,53.5046081542969,-16.6132755279541,1.20698213577271,9.94397984610664,10.5910651948717,14.1985630989075,0.530328515978751,1.3661127097786,-21.9399337768555,14.5022754669189,0.766483581016767,2.18741310746523
