ParticipantID,Mode,First,illum_order,Illuminant,Lightness,Rep,RGB_1,RGB_2,RGB_3,Lab Grid_1,Lab Grid_2,Lab Grid_3,Idx_1,Idx_2,XYZ_1,XYZ_2,XYZ_3,xyY_1,xyY_2,xyY_3,uvY_1,uvY_2,uvY_3,WhiteXYZ_1_1,WhiteXYZ_1_2,WhiteXYZ_1_3,CI_1,delta_uv_1,recenter_uv_1_1,recenter_uv_1_2,CI_1_recenter,delta_uv_1_recenter,WhiteXYZ_2_1,WhiteXYZ_2_2,WhiteXYZ_2_3,CI_2,delta_uv_2,recenter_uv_2_1,recenter_uv_2_2,CI_2_recenter,delta_uv_2_recenter
19,VR,0,g b r y,b,L40,3,0.12233147,0.11452201,0.084341347,40,-4,8,6,3,2.682508707,2.932470798,4.226540089,0.27257058,0.29796931,2.932470798,0.180794964,0.444694136,2.932470798,4.525626342,4.77082936,5.165571054,0.51338315,-0.007115919,0.181012779,0.444109231,0.521798611,-0.006703302,9.980305725,10.59106514,11.04953517,0.56464231,-0.005998082,0.181326851,0.440333128,0.634407461,-0.003941533
19,VR,0,g b r y,b,L55,1,0.276620388,0.227786645,0.16854082,55,-2,10,7,5,5.636131763,5.976468563,8.646748543,0.278199058,0.294998058,5.976468563,0.185975034,0.443711482,5.976468563,9.24020354,9.723103523,10.32079887,0.528549433,-0.002319796,0.185353503,0.441237003,0.574069619,-0.002015134,9.980305725,10.59106514,11.04953517,0.547837436,-0.00080921,0.186459616,0.439352393,0.617874503,0.001202461
19,VR,0,g b r y,b,L55,2,0.263272494,0.228493422,0.177856281,55,-2,8,6,5,5.636131763,5.97646904,9.116519928,0.271894396,0.288312713,5.97646904,0.18383777,0.438612291,5.97646904,9.24020354,9.723103523,10.32079887,0.62785852,-0.002491792,0.183256969,0.436058462,0.674448431,-0.002120732,9.980305725,10.59106514,11.04953517,0.647146463,-0.000981217,0.184378833,0.434121966,0.71902281,0.001130144
19,VR,0,g b r y,b,L55,3,0.257579595,0.231681004,0.168505743,55,-4,10,7,4,5.525634766,5.97646904,8.646747589,0.274240683,0.296615868,5.97646904,0.182495314,0.444116321,5.97646904,9.24020354,9.723103523,10.32079887,0.544121742,-0.005714119,0.181888714,0.441638947,0.589594543,-0.00539448,9.980305725,10.59106514,11.04953517,0.563409805,-0.004203544,0.183013409,0.439749777,0.633356512,-0.002157895
19,VR,0,g b r y,b,L70,1,0.444283456,0.404787481,0.295929074,70,-6,12,8,4,9.727089882,10.62099075,15.40461254,0.272065935,0.297068271,10.62099075,0.180754068,0.444071294,10.62099075,16.17508729,17.27926254,17.66223558,0.600583673,-0.004645781,0.182028294,0.437506706,0.70255661,-0.001107833,9.980305725,10.59106514,11.04953517,0.575357318,-0.005813478,0.18129079,0.439695001,0.645347953,-0.003746972
19,VR,0,g b r y,b,L70,2,0.454055816,0.400123179,0.311719924,70,-4,10,7,5,9.888003349,10.62099075,16.09285545,0.270150374,0.29017634,10.62099075,0.181863864,0.439526797,10.62099075,16.17508729,17.27926254,17.66223558,0.669713497,-0.001983928,0.183161512,0.432812244,0.774052501,0.001629522,9.980305725,10.59106514,11.04953517,0.644487143,-0.00315165,0.182420135,0.435048103,0.716070592,-0.001030253
19,VR,0,g b r y,b,L70,3,0.444283456,0.404787481,0.295929074,70,-6,12,8,4,9.727089882,10.62099075,15.40461254,0.272065935,0.297068271,10.62099075,0.180754068,0.444071294,10.62099075,16.17508729,17.27926254,17.66223558,0.600583673,-0.004645781,0.182028294,0.437506706,0.70255661,-0.001107833,9.980305725,10.59106514,11.04953517,0.575357318,-0.005813478,0.18129079,0.439695001,0.645347953,-0.003746972
19,VR,0,g b r y,y,L40,1,0.100707725,0.109124161,0.141061872,40,0,-6,10,5,3.498004913,3.524657726,2.552172899,0.365333159,0.36811679,3.524657726,0.218542024,0.495466178,3.524657726,4.525626342,4.77082936,5.165571054,0.686103761,0.0018347,0.218691185,0.495094866,0.681664705,0.002169826,9.980305725,10.59106514,11.04953517,0.635428965,0.003610726,0.218489572,0.492750943,0.589661777,0.005124675
19,VR,0,g b r y,y,L40,2,0.094928108,0.11192932,0.140788883,40,-2,-6,10,4,3.411772966,3.524657726,2.552172899,0.359565339,0.371462217,3.524657726,0.213442057,0.496134402,3.524657726,4.525626342,4.77082936,5.165571054,0.637854397,-0.002726733,0.213596001,0.495761871,0.633450747,-0.002386987,9.980305725,10.59106514,11.04953517,0.587179601,-0.000950707,0.213415578,0.493412286,0.541600347,0.00058846
19,VR,0,g b r y,y,L40,3,0.094928108,0.11192932,0.140788883,40,-2,-6,10,4,3.411772966,3.524657726,2.552172899,0.359565339,0.371462217,3.524657726,0.213442057,0.496134402,3.524657726,4.525626342,4.77082936,5.165571054,0.637854397,-0.002726733,0.213596001,0.495761871,0.633450747,-0.002386987,9.980305725,10.59106514,11.04953517,0.587179601,-0.000950707,0.213415578,0.493412286,0.541600347,0.00058846
19,VR,0,g b r y,y,L55,1,0.196277827,0.225876182,0.279248536,55,-2,-4,14,5,6.990188122,7.183364868,4.780404091,0.368798351,0.378990247,7.183364868,0.21661254,0.500847114,7.183364868,9.24020354,9.723103523,10.32079887,0.716163933,-0.002781218,0.215597376,0.499465495,0.681370139,-0.002820696,9.980305725,10.59106514,11.04953517,0.702459753,-0.001055502,0.216548219,0.498299509,0.659342289,0.000352609
19,VR,0,g b r y,y,L55,2,0.189861953,0.230081335,0.262039274,55,-4,-2,15,4,6.853144646,7.183364391,4.557081699,0.368575642,0.386335512,7.183364391,0.213701886,0.503998069,7.183364391,9.24020354,9.723103523,10.32079887,0.734687567,-0.006972595,0.212677449,0.502672374,0.700716019,-0.00705175,9.980305725,10.59106514,11.04953517,0.720983446,-0.005246878,0.213638902,0.501540422,0.679377556,-0.003889263
19,VR,0,g b r y,y,L55,3,0.18538098,0.23043704,0.296893716,55,-4,-6,13,4,6.853144169,7.183364391,5.010905743,0.359793936,0.377130684,7.183364391,0.211457523,0.498704961,7.183364391,9.24020354,9.723103523,10.32079887,0.620534897,-0.005776278,0.210461408,0.497263879,0.584973872,-0.005766045,9.980305725,10.59106514,11.04953517,0.606830716,-0.004050561,0.211430639,0.496056497,0.562471569,-0.002553935
19,VR,0,g b r y,y,L70,1,0.336327434,0.410237312,0.535480976,70,-4,-10,14,5,12.26355171,12.76580429,9.382644653,0.356374273,0.370969547,12.76580429,0.211533047,0.495441815,12.76580429,16.17508729,17.27926254,17.66223558,0.531541467,-0.000644377,0.212023154,0.491271526,0.467890769,0.002148404,9.980305725,10.59106514,11.04953517,0.553440869,-0.002117579,0.211520836,0.492686301,0.507472217,-0.000547568
19,VR,0,g b r y,y,L70,2,0.34301731,0.409748912,0.479973406,70,-4,-6,16,5,12.26355171,12.76580524,8.689107895,0.363704331,0.378599835,12.76580524,0.213448105,0.499927204,12.76580524,16.17508729,17.27926254,17.66223558,0.628428161,-0.001647362,0.213894963,0.495992333,0.568189204,0.000974996,9.980305725,10.59106514,11.04953517,0.650327563,-0.003120564,0.21340479,0.497330725,0.60664171,-0.001667218
19,VR,0,g b r y,y,L70,3,0.31799075,0.416222632,0.56093204,70,-6,-12,13,4,12.06398106,12.7658062,9.742840767,0.348946023,0.369246046,12.7658062,0.207303067,0.493566694,12.7658062,16.17508729,17.27926254,17.66223558,0.451120615,-0.0030347,0.207845077,0.489270449,0.385979325,-0.000127175,9.980305725,10.59106514,11.04953517,0.473020047,-0.004507903,0.207324997,0.490726471,0.426039994,-0.002861344
20,VR,0,r b y g,w,L40,1,0.092704996,0.107644506,0.120064236,40,-2,-2,7,5,4.450633526,4.770829678,5.849282742,0.295316074,0.316562279,4.770829678,0.190277445,0.4589252,4.770829678,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0
20,VR,0,r b y g,w,L40,2,0.096861072,0.10733895,0.112172216,40,-2,0,6,5,4.450633526,4.770829678,5.500346661,0.302315651,0.324065432,4.770829678,0.192430457,0.464117993,4.770829678,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0
20,VR,0,r b y g,w,L40,3,0.100127518,0.108896337,0.09038157,40,-4,6,3,4,4.340008736,4.770829678,4.537327766,0.317992079,0.349558293,4.770829678,0.193935587,0.47967086,4.770829678,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0
20,VR,0,r b y g,w,L55,1,0.186394751,0.210583195,0.278348207,55,2,-10,12,8,9.483311653,9.723103523,14.18762493,0.28398216,0.291162839,9.723103523,0.191685894,0.442198799,9.723103523,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0
20,VR,0,r b y g,w,L55,2,0.182354763,0.216820076,0.239834473,55,-2,-4,9,6,9.118649483,9.723103523,12.34506512,0.292387939,0.311769655,9.723103523,0.189971471,0.455769534,9.723103523,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0
20,VR,0,r b y g,w,L55,3,0.193072364,0.215836003,0.21612376,55,-2,0,7,6,9.118649483,9.723103523,11.20988274,0.303432717,0.323546565,9.723103523,0.193401876,0.463999581,9.723103523,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0
20,VR,0,r b y g,w,L55,4,0.198447794,0.212428614,0.227803186,55,0,-2,8,8,9.299789429,9.723103523,11.76834965,0.302027091,0.315774964,9.723103523,0.195321008,0.459476464,9.723103523,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0
20,VR,0,r b y g,w,L55,5,0.19300285,0.212928593,0.23984912,55,0,-4,5,6,9.299790382,9.723104477,12.34506607,0.296474176,0.309969287,9.723104477,0.1935626,0.455339952,9.723104477,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0
20,VR,0,r b y g,w,L55,6,0.204596832,0.208985895,0.239863932,55,2,-4,7,4,9.483311653,9.723104477,12.34506512,0.30056629,0.308166339,9.723104477,0.197194043,0.454905552,9.723104477,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0
20,VR,0,r b y g,w,L70,1,0.34280324,0.373150617,0.465291023,70,2,-10,13,9,16.79592896,17.27926254,24.23003578,0.288069008,0.29635872,17.27926254,0.19268293,0.446012402,17.27926254,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0
20,VR,0,r b y g,w,L70,2,0.30637297,0.383175105,0.46524772,70,-2,-10,13,7,16.26091194,17.27926254,24.23003769,0.281475718,0.299103325,17.27926254,0.186831891,0.446697821,17.27926254,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0
20,VR,0,r b y g,w,L70,3,0.326897651,0.385466725,0.393138647,70,-4,-2,9,6,15.99771595,17.27926254,20.73851585,0.296169019,0.319894555,17.27926254,0.189657517,0.460913895,17.27926254,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0
20,VR,0,r b y g,r,L40,1,0.086652048,0.129334301,0.097972587,40,-8,4,5,7,3.443007946,3.155337095,4.486143112,0.310614969,0.284662409,3.155337095,0.214412448,0.442120091,3.155337095,4.413758596,4.770829678,5.29565239,0.616135478,0.000271451,0.219633609,0.443413526,0.660732388,0.005066895,10.00182703,10.59106525,13.64756881,0.452874124,0.009974667,0.221698582,0.457006186,0.334006459,0.02522276
20,VR,0,r b y g,r,L40,2,0.086733148,0.132659003,0.085407741,40,-10,8,3,6,3.355247259,3.155337095,3.929258347,0.321388679,0.302239908,3.155337095,0.21482836,0.454564341,3.155337095,4.413758596,4.770829678,5.29565239,0.448828638,0.008725549,0.220209703,0.455682307,0.497772574,0.013527386,10.00182703,10.59106525,13.64756881,0.285567343,0.018428776,0.222509727,0.468164891,0.189228997,0.03313499
20,VR,0,r b y g,r,L40,3,0.089876674,0.128754124,0.091559075,40,-8,6,4,7,3.443007946,3.155337334,4.201551437,0.318800081,0.292163658,3.155337334,0.217300832,0.448075996,3.155337334,4.413758596,4.770829678,5.29565239,0.568256021,0.00635192,0.222587317,0.449287206,0.614773393,0.011142987,10.00182703,10.59106525,13.64756881,0.404994696,0.016055135,0.224835023,0.462313861,0.298071057,0.03106689
20,VR,0,r b y g,r,L55,1,0.160573125,0.282963127,0.171753451,55,-16,10,8,6,6.608454704,6.430678368,8.038560867,0.313528355,0.30509402,6.430678368,0.207838673,0.455056949,6.430678368,9.24020354,9.723103523,12.58085759,0.176224843,0.013041077,0.214432269,0.469170034,0.059768606,0.027259702,10.00182703,10.59106525,13.64756881,0.195071772,0.013463769,0.21539484,0.468720019,0.096369028,0.02811617
20,VR,0,r b y g,r,L55,2,0.189995751,0.260288179,0.181205422,55,-8,8,7,10,7.170517445,6.430677414,8.475293159,0.324803358,0.29129078,6.430677414,0.222244187,0.448455294,6.430677414,9.24020354,9.723103523,12.58085759,0.440074891,0.019619836,0.228972405,0.463025391,0.318903089,0.034239221,10.00182703,10.59106525,13.64756881,0.45892179,0.020042527,0.22989355,0.462574661,0.355017513,0.03506388
20,VR,0,r b y g,r,L55,3,0.172972664,0.272526085,0.181159168,55,-12,8,7,8,6.885662556,6.430676937,8.475292206,0.315977374,0.295098459,6.430676937,0.213887459,0.44944732,6.430676937,9.24020354,9.723103523,12.58085759,0.326299816,0.013947433,0.220448822,0.464054853,0.202612266,0.028465092,10.00182703,10.59106525,13.64756881,0.345146686,0.014370126,0.221390471,0.463598877,0.239044711,0.02930182
20,VR,0,r b y g,r,L70,1,0.303977549,0.455659181,0.369711518,70,-12,2,9,10,12.49992847,11.42817879,17.71077538,0.300198461,0.274459305,11.42817879,0.210920366,0.4338809,11.42817879,16.35151895,17.27926254,23.06619644,0.492175251,0.004766172,0.218966901,0.452760249,0.32712552,0.023201318,10.00182703,10.59106525,13.64756881,0.525137782,0.00194409,0.217856586,0.449622154,0.390241832,0.01748684
20,VR,0,r b y g,r,L70,2,0.318126231,0.460342586,0.318286926,70,-14,10,5,9,12.29199982,11.42817879,14.96093273,0.317777835,0.295445978,11.42817879,0.215085483,0.449933259,11.42817879,16.35151895,17.27926254,23.06619644,0.31979847,0.018416243,0.223844841,0.466810495,0.191000611,0.036081076,10.00182703,10.59106525,13.64756881,0.352760971,0.015594181,0.222629145,0.464015186,0.248109624,0.03051109
20,VR,0,r b y g,r,L70,3,0.285660505,0.473287493,0.356544077,70,-16,4,8,8,12.08638668,11.42817783,16.99419403,0.298364776,0.28211622,11.42817783,0.206171732,0.438623749,11.42817783,16.35151895,17.27926254,23.06619644,0.369664997,0.004276351,0.214251667,0.457042694,0.211389259,0.02243565,10.00182703,10.59106525,13.64756881,0.402627558,0.001454288,0.213140905,0.453982949,0.273415476,0.01677206
20,VR,0,r b y g,g,L40,1,0.117026709,0.102521844,0.126284108,40,2,-2,3,3,3.603560925,4.47568655,4.157799721,0.294479613,0.3657489,4.47568655,0.173222599,0.484077464,4.47568655,4.413758596,4.770829678,5.29565239,0.735791147,-0.00038352,0.179191023,0.484752238,0.620114863,0.00412444,10.00182703,10.59106525,13.64756881,0.959536016,0.010329785,0.181241974,0.495066971,1.001431346,0.02385802
20,VR,0,r b y g,g,L40,2,0.117845125,0.099653825,0.160776258,40,6,-10,7,5,3.784173727,4.475686073,5.25475359,0.280006066,0.331173815,4.475686073,0.174619801,0.464691318,4.475686073,4.413758596,4.770829678,5.29565239,0.326232702,-0.013809945,0.18030028,0.465665102,0.222625881,-0.009273791,10.00182703,10.59106525,13.64756881,0.549977601,-0.003096641,0.181837082,0.477872789,0.652090073,0.01151715
20,VR,0,r b y g,g,L40,3,0.124610588,0.099431321,0.152104378,40,6,-8,6,5,3.784173489,4.475686073,4.964374065,0.286154464,0.338445781,4.475686073,0.176392468,0.469408698,4.475686073,4.413758596,4.770829678,5.29565239,0.380273134,-0.009124078,0.182134986,0.470311761,0.273942649,-0.004598669,10.00182703,10.59106525,13.64756881,0.604018033,0.001589227,0.183847249,0.482038081,0.690197527,0.01595341
20,VR,0,r b y g,g,L55,1,0.262404025,0.202241823,0.286829472,55,6,-8,6,5,7.594316006,9.121591568,9.634772301,0.2882019,0.346161526,9.121591568,0.175264394,0.473650686,9.121591568,9.24020354,9.723103523,12.58085759,0.742674828,0.003680213,0.181822091,0.486258328,0.847800493,0.017425882,10.00182703,10.59106525,13.64756881,0.711393476,0.003974912,0.182876259,0.485820472,0.78518647,0.01810403
20,VR,0,r b y g,g,L55,2,0.260969371,0.204514384,0.258686304,55,4,-4,4,4,7.449222088,9.121591568,8.775144577,0.293901774,0.359883477,9.121591568,0.174660875,0.481213551,9.121591568,9.24020354,9.723103523,12.58085759,0.90371269,0.008878837,0.181518808,0.49293825,0.985075712,0.022171896,10.00182703,10.59106525,13.64756881,0.872431278,0.009173536,0.182582229,0.492517024,0.922587514,0.02286859
20,VR,0,r b y g,g,L55,3,0.262610614,0.199975252,0.316849381,55,8,-12,8,6,7.741283417,9.121590614,10.54878616,0.282408412,0.332763158,9.121590614,0.175727086,0.465885115,9.121590614,9.24020354,9.723103523,12.58085759,0.580711067,-0.001763192,0.181974173,0.47937122,0.709735453,0.012424814,10.00182703,10.59106525,13.64756881,0.549429655,-0.001468503,0.183019117,0.478916824,0.646997094,0.01308453
20,VR,0,r b y g,g,L70,1,0.430344343,0.366468012,0.513059437,70,8,-12,8,6,13.57473278,16.21029663,17.88443947,0.284767863,0.340056162,16.21029663,0.174941986,0.470041543,16.21029663,16.35151895,17.27926254,23.06619644,0.6898489,0.004103753,0.183560446,0.485122651,0.798880279,0.021066049,10.00182703,10.59106525,13.64756881,0.64772445,0.001084102,0.182394207,0.482625037,0.733061194,0.01541257
20,VR,0,r b y g,g,L70,2,0.430344343,0.366468012,0.513059437,70,8,-12,8,6,13.57473278,16.21029663,17.88443947,0.284767863,0.340056162,16.21029663,0.174941986,0.470041543,16.21029663,16.35151895,17.27926254,23.06619644,0.6898489,0.004103753,0.183560446,0.485122651,0.798880279,0.021066049,10.00182703,10.59106525,13.64756881,0.64772445,0.001084102,0.182394207,0.482625037,0.733061194,0.01541257
20,VR,0,r b y g,g,L70,3,0.462466806,0.362812907,0.513448477,70,10,-12,8,7,13.79094887,16.21029472,17.88443565,0.287997353,0.338520722,16.21029472,0.177604734,0.46971434,16.21029472,16.35151895,17.27926254,23.06619644,0.625946343,0.005649413,0.186271653,0.484783947,0.733706295,0.022635732,10.00182703,10.59106525,13.64756881,0.583821893,0.002629762,0.185096547,0.482288599,0.668122888,0.01697798
20,VR,0,r b y g,b,L40,1,0.116608463,0.112922393,0.096353091,40,-2,4,4,4,2.75088501,2.932470798,4.825556755,0.261766857,0.279046075,2.932470798,0.179753473,0.43114273,2.932470798,4.413758596,4.770829678,5.29565239,0.688488841,0.001358547,0.184933215,0.432568312,0.631272435,0.005685732,10.00182703,10.59106525,13.64756881,0.459075898,-0.001919128,0.185684457,0.447616696,0.144497693,-0.002272879
20,VR,0,r b y g,b,L40,2,0.135600224,0.108192429,0.102795966,40,2,2,3,6,2.891103029,2.93247056,5.145200253,0.263575772,0.267347162,2.93247056,0.185583597,0.423537821,2.93247056,4.413758596,4.770829678,5.29565239,0.778636575,0.009523092,0.190641254,0.425056815,0.720637262,0.013702852,10.00182703,10.59106525,13.64756881,0.549223602,0.006245406,0.191388711,0.440607786,0.225452721,0.005560943
20,VR,0,r b y g,b,L40,3,0.124459349,0.108724363,0.109470375,40,2,0,2,6,2.891103268,2.932470798,5.478656769,0.255799347,0.259459468,2.932470798,0.182651362,0.41684589,2.932470798,4.413758596,4.770829678,5.29565239,0.909783661,0.009178393,0.187619805,0.418439627,0.851103604,0.013248107,10.00182703,10.59106525,13.64756881,0.680370808,0.005900707,0.188081905,0.434535265,0.348612905,0.004644897
20,VR,0,r b y g,b,L55,1,0.25105083,0.229225323,0.187503204,55,-2,6,5,5,5.636131763,5.976468563,9.60300827,0.265659679,0.28170149,5.976468563,0.181675639,0.433453703,5.976468563,9.24020354,9.723103523,12.58085759,0.405892015,-0.002057977,0.186765954,0.45019877,0.092167825,-0.003293756,10.00182703,10.59106525,13.64756881,0.407939643,-0.000950705,0.187762469,0.44968453,0.09643998,-0.001071957
20,VR,0,r b y g,b,L55,2,0.243044734,0.226820439,0.207363874,55,0,2,3,6,5.748091698,5.97646904,10.62729168,0.257163997,0.267381375,5.97646904,0.180648243,0.422607544,5.97646904,9.24020354,9.723103523,12.58085759,0.594509602,0.000862025,0.185262933,0.440366864,0.266821861,-0.001180687,10.00182703,10.59106525,13.64756881,0.5965572,0.001969282,0.186249778,0.43983233,0.271496773,0.001039332
20,VR,0,r b y g,b,L55,3,0.240315095,0.235524088,0.168471128,55,-6,10,7,3,5.416591167,5.976468563,8.646746635,0.270291592,0.298229856,5.976468563,0.179055154,0.444516541,5.976468563,9.24020354,9.723103523,12.58085759,0.237085238,-0.008462045,0.184512332,0.46022144,-0.061541494,-0.008983172,10.00182703,10.59106525,13.64756881,0.239132866,-0.007354763,0.185527056,0.459725916,-0.057700459,-0.006751073
20,VR,0,r b y g,b,L70,1,0.441696346,0.396828204,0.342923641,70,-2,6,5,6,10.05067921,10.62098885,17.53022957,0.263093716,0.278022546,10.62098885,0.181129055,0.430665597,10.62098885,16.35151895,17.27926254,23.06619644,0.398254544,-0.000717955,0.187992856,0.450463891,0.021893706,-0.001389644,10.00182703,10.59106525,13.64756881,0.458241254,-0.000463894,0.187083185,0.44716242,0.14313072,-0.000804208
20,VR,0,r b y g,b,L70,2,0.396234125,0.398932248,0.372416198,70,-2,2,3,6,10.05068016,10.62098885,19.0507431,0.253022906,0.267380259,10.62098885,0.177481553,0.421992991,10.62098885,16.35151895,17.27926254,23.06619644,0.567237616,-0.001022163,0.183768183,0.44279483,0.17774573,-0.002591783,10.00182703,10.59106525,13.64756881,0.627224386,-0.000768101,0.182948574,0.43931815,0.301344097,-0.001859572
20,VR,0,r b y g,b,L70,3,0.441696346,0.396828204,0.342923641,70,-2,6,5,6,10.05067921,10.62098885,17.53022957,0.263093716,0.278022546,10.62098885,0.181129055,0.430665597,10.62098885,16.35151895,17.27926254,23.06619644,0.398254544,-0.000717955,0.187992856,0.450463891,0.021893706,-0.001389644,10.00182703,10.59106525,13.64756881,0.458241254,-0.000463894,0.187083185,0.44716242,0.14313072,-0.000804208
20,VR,0,r b y g,y,L40,1,0.089934401,0.112307966,0.177976951,40,-2,-12,7,4,3.411772966,3.524657488,3.026853323,0.342434587,0.353764639,3.524657488,0.208791822,0.485325153,3.524657488,4.413758596,4.770829678,5.29565239,0.491257191,0.003328346,0.214605749,0.48596096,0.569504023,0.007726952,10.00182703,10.59106525,13.64756881,0.726544857,-0.002946533,0.217347741,0.495525688,0.995777309,-0.001785902
20,VR,0,r b y g,y,L40,2,0.08764258,0.114809446,0.152448297,40,-4,-8,9,3,3.326970339,3.524657726,2.704424143,0.348153219,0.368840359,3.524657726,0.206932963,0.493264903,3.524657726,4.413758596,4.770829678,5.29565239,0.601665378,-0.002747258,0.212862328,0.493765622,0.67900914,0.001823413,10.00182703,10.59106525,13.64756881,0.836952925,-0.009022124,0.215726152,0.502517283,1.09317863,-0.007123427
